Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA40026;Erckmann, Émile;Le blocus;1867;1867;;texts/FRA40026.xml;67245;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA40026;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40029;Erckmann, Émile;Les deux frères (Les Rantzau);1873;1873;;texts/FRA40029.xml;64876;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA40029;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40036;Erckmann, Émile;L'invasion ou le fou Yégof;1862;1862;;texts/FRA40036.xml;71190;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40036;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40037;Erckmann, Émile;Madame Thérèse, ou les volontaires de 92;1863;1863;;texts/FRA40037.xml;60488;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1863;;;;;;;unspecified;FRA40037;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40028;Erckmann, Émile;Un chef de chantier à l'isthme de Suez;1876;1876;;texts/FRA40028.xml;41440;French;https://viaf.org/viaf/31995972;male;1822;1899;short;1860-1880;ELTeC-French-Extension;1876;;;;;;;unspecified;FRA40028;54;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40027;Erckmann, Émile;Une campagne en Kabylie;1873;1873;;texts/FRA40027.xml;22776;French;https://viaf.org/viaf/31995972;male;1822;1899;short;1860-1880;ELTeC-French-Extension;1873;;;;;;;unspecified;FRA40027;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40038;Erckmann, Émile;Waterloo;1865;1865;;texts/FRA40038.xml;79964;French;https://viaf.org/viaf/31995972;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40038;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40031;Erckmann, Émile;Histoire d'un homme du peuple;1865;1865;;texts/FRA40031.xml;79261;French;https://viaf.org/viaf/312339246;male;1822;1899;medium;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40031;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40729;De Maistre, Xavier;Expédition nocturne autour de ma chambre;1825;1825;;texts/FRA40729.xml;16406;French;https://viaf.org/viaf/29612438;male;1763;1852;short;1840-1860;ELTeC-French-Extension;1825;;;;;;;unspecified;FRA40729;62;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40729;De Maistre, Xavier;Expédition nocturne autour de ma chambre;1825;1825;;texts/FRA40729.xml;16406;French;https://viaf.org/viaf/29612438;male;1763;1852;short;1840-1860;ELTeC-French-Extension;1825;;;;;;;unspecified;FRA40729;62;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40052;Maupassant, Guy de;Bel-Ami;1885;1885;;texts/FRA40052.xml;110862;French;https://viaf.org/viaf/29537765;male;1850;1893;long;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA40052;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40053;Maupassant, Guy de;Fort comme la mort;1889;1889;;texts/FRA40053.xml;73577;French;https://viaf.org/viaf/29537765;male;1850;1893;medium;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA40053;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40054;Maupassant, Guy de;Mont-Oriol;1887;1887;;texts/FRA40054.xml;82578;French;https://viaf.org/viaf/29537765;male;1850;1893;medium;1880-1900;ELTeC-French-Extension;1887;;;;;;;unspecified;FRA40054;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40055;Maupassant, Guy de;Pierre et Jean;1888;1888;;texts/FRA40055.xml;49297;French;https://viaf.org/viaf/29537765;male;1850;1893;short;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA40055;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40056;Maupassant, Guy de;Une Vie;1883;1883;;texts/FRA40056.xml;75745;French;https://viaf.org/viaf/29537765;male;1850;1893;medium;1880-1900;ELTeC-French-Extension;1883;;;;;;;unspecified;FRA40056;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40562;Balzac, Honoré de;Albert Savarus;1842;1842;;texts/FRA40562.xml;40691;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40562;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40569;Balzac, Honoré de;La cousine Bette;1846;1846;;texts/FRA40569.xml;151572;French;https://viaf.org/viaf/29529595;male;1799;1850;long;1840-1860;ELTeC-French-Extension;1846;;;;;;;unspecified;FRA40569;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40561;Balzac, Honoré de;La fausse maîtresse;1842;1842;;texts/FRA40561.xml;18687;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40561;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40004;Balzac, Honoré de;La Peau de chagrin;1831;1831;;texts/FRA40004.xml;88812;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1831;;;;;;;unspecified;FRA40004;32;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40004;Balzac, Honoré de;La Peau de chagrin;1831;1831;;texts/FRA40004.xml;88812;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1831;;;;;;;unspecified;FRA40004;32;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40570;Balzac, Honoré de;Le cousin Pons;1847;1847;;texts/FRA40570.xml;107886;French;https://viaf.org/viaf/29529595;male;1799;1850;long;1840-1860;ELTeC-French-Extension;1847;;;;;;;unspecified;FRA40570;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40572;Balzac, Honoré de;Le curé de village;1841;1841;;texts/FRA40572.xml;89397;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1841;;;;;;;unspecified;FRA40572;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40568;Balzac, Honoré de;Les comédiens sans le savoir;1845;1845;;texts/FRA40568.xml;20872;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1845;;;;;;;unspecified;FRA40568;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40723;Balzac, Honoré de;Louis Lambert;1832;1832;;texts/FRA40723.xml;38617;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1832;;;;;;;unspecified;FRA40723;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40723;Balzac, Honoré de;Louis Lambert;1832;1832;;texts/FRA40723.xml;38617;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1832;;;;;;;unspecified;FRA40723;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40563;Balzac, Honoré de;Mémoires de deux jeunes mariées;1841;1841;;texts/FRA40563.xml;80053;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1841;;;;;;;unspecified;FRA40563;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40564;Balzac, Honoré de;Modeste Mignon;1844;1844;;texts/FRA40564.xml;91554;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1844;;;;;;;unspecified;FRA40564;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40567;Balzac, Honoré de;Pierrette;1840;1840;;texts/FRA40567.xml;51321;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1840;;;;;;;unspecified;FRA40567;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40005;Balzac, Honoré de;Séraphita;1834;1834;;texts/FRA40005.xml;49623;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1834;;;;;;;unspecified;FRA40005;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40005;Balzac, Honoré de;Séraphita;1834;1834;;texts/FRA40005.xml;49623;French;https://viaf.org/viaf/29529595;male;1799;1850;short;1840-1860;ELTeC-French-Extension;1834;;;;;;;unspecified;FRA40005;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40565;Balzac, Honoré de;Un début dans la vie;1842;1842;;texts/FRA40565.xml;57737;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1842;;;;;;;unspecified;FRA40565;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40571;Balzac, Honoré de;Une ténébreuse affaire;1841;1841;;texts/FRA40571.xml;72648;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1841;;;;;;;unspecified;FRA40571;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40566;Balzac, Honoré de;Ursule Mirouët;1841;1841;;texts/FRA40566.xml;82457;French;https://viaf.org/viaf/29529595;male;1799;1850;medium;1840-1860;ELTeC-French-Extension;1841;;;;;;;unspecified;FRA40566;42;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40421;Mary, Jules;;1898;1898;;texts/FRA40421.xml;70274;French;https://viaf.org/viaf/2503579;male;1851;1922;medium;1880-1900;ELTeC-French-Extension;1898;;;;;;;unspecified;FRA40421;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40422;Mary, Jules;;1898;1898;;texts/FRA40422.xml;75331;French;https://viaf.org/viaf/2503579;male;1851;1922;medium;1880-1900;ELTeC-French-Extension;1898;;;;;;;unspecified;FRA40422;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40423;Mary, Jules;;1886;1886;;texts/FRA40423.xml;50141;French;https://viaf.org/viaf/2503579;male;1851;1922;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40423;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40738;Nerval, Gérard de;Aurélia;1854;1854;;texts/FRA40738.xml;30852;French;https://viaf.org/viaf/24596532;male;1808;1855;short;1840-1860;ELTeC-French-Extension;1854;;;;;;;unspecified;FRA40738;46;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41003;Du Boisgobey, Fortuné;Double-blanc;1889;1889;"author not anonym based upon the tei xml; details of the author added based upon the tei xml";texts/FRA41003.xml;118075;French;https://viaf.org/viaf/19720225;male;1821;1891;long;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA41003;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40106;Boisgobey, Fortuné Du;La Bande rouge;1886;1886;;texts/FRA40106.xml;227858;French;https://viaf.org/viaf/19720225;male;1821;1891;long;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA40106;65;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40108;Du Boisgobey, Fortuné;La Main froide;1889;1889;;texts/FRA40108.xml;97540;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA40108;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41199;Du Boisgobey, Fortuné;La Main froide;1889;1889;;texts/FRA41199.xml;97540;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA41199;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41008;Du Boisgobey, Fortuné;La voilette bleue;1885;1885;;texts/FRA41008.xml;98624;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1885;;;;;;;unspecified;FRA41008;64;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41005;Du Boisgobey, Fortuné;Le crime de l'omnibus;1881;1881;;texts/FRA41005.xml;89771;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA41005;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41006;Du Boisgobey, Fortuné;Le crime de l'opéra,;1889;1889;;texts/FRA41006.xml;242933;French;https://viaf.org/viaf/19720225;male;1821;1891;long;1880-1900;ELTeC-French-Extension;1889;;;;;;;unspecified;FRA41006;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41002;Boisgobey, Fortuné Du;L'oeil-de-chat;1888;1888;;texts/FRA41002.xml;159240;French;https://viaf.org/viaf/19720225;male;1821;1891;long;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA41002;67;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41009;Du Boisgobey, Fortuné;L'oeil-de-chat, tome 2;1888;1888;;texts/FRA41009.xml;79901;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1888;;;;;;;unspecified;FRA41009;67;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41184;du Boisgobey, Fortuné;Rubis sur l'ongle;1886;1886;;texts/FRA41184.xml;98790;French;https://viaf.org/viaf/19720225;male;1821;1891;medium;1880-1900;ELTeC-French-Extension;1886;;;;;;;unspecified;FRA41184;65;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40010;Alexis Ponson du Terrail, Pierre;La baronne trépassée;1852;1852;;texts/FRA40010.xml;63872;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1840-1860;ELTeC-French-Extension;1852;;;;;;;unspecified;FRA40010;23;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41163;Ponson du Terrail, Pierre Alexis;La corde du pendu (Rocambole);1870;1870;;texts/FRA41163.xml;126214;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA41163;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41164;du Terrail, Ponson;La corde du pendu (Rocambole), tome 2: L'homme gris;1870;1870;;texts/FRA41164.xml;59745;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1870;;;;;;;unspecified;FRA41164;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40012;Alexis Ponson du Terrail, Pierre;La fée d'Auteuil;1868;1868;;texts/FRA40012.xml;61344;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA40012;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40011;Alexis Ponson du Terrail, Pierre;La femme immortelle;1852;1852;;texts/FRA40011.xml;91378;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1840-1860;ELTeC-French-Extension;1852;;;;;;;unspecified;FRA40011;23;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41176;du Terrail, Ponson;La résurrection de Rocambole, tome 1: Le bagne de Toulon - Antoinette;1866;1866;;texts/FRA41176.xml;79569;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA41176;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41178;du Terrail, Ponson;La résurrection de Rocambole, tome 3: Redemption - La Vengeance de Vasilika;1866;1866;;texts/FRA41178.xml;69104;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA41178;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41161;du Terrail, Ponson;Le club des valets de coeur (Rocambole), tome 1;1858;1858;;texts/FRA41161.xml;142638;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1840-1860;ELTeC-French-Extension;1858;;;;;;;unspecified;FRA41161;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41162;du Terrail, Ponson;Le club des valets de coeur (Rocambole), tome 2;1858;1858;;texts/FRA41162.xml;140503;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1840-1860;ELTeC-French-Extension;1858;;;;;;;unspecified;FRA41162;29;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41160;du Terrail, Ponson;Les chevaliers du clair de lune;1860;1860;;texts/FRA41160.xml;138864;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1860;;;;;;;unspecified;FRA41160;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41170;du Terrail, Ponson;Les exploits de Rocambole, tome 2: La mort du sauvage;1859;1859;;texts/FRA41170.xml;100460;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1840-1860;ELTeC-French-Extension;1859;;;;;;;unspecified;FRA41170;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41171;du Terrail, Ponson;Les exploits de Rocambole, tome 3: La Revance de Baccarat;1859;1859;;texts/FRA41171.xml;80480;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1840-1860;ELTeC-French-Extension;1859;;;;;;;unspecified;FRA41171;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41166;du Terrail, Ponson;Les millions de la Bohémienne (Le dernier mot de Rocambole, 2);1867;1867;;texts/FRA41166.xml;104180;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA41166;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41172;du Terrail, Ponson;Les misères de Londres, tome 1: Prologue - La nourrisseuse d'enfants;1868;1868;;texts/FRA41172.xml;53587;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA41172;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41173;du Terrail, Ponson;Les misères de Londres, tome 2: L'enfant perdu;1868;1868;;texts/FRA41173.xml;69860;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA41173;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41174;du Terrail, Ponson;Les misères de Londres, tome 3: La cage aux oiseaux;1868;1868;;texts/FRA41174.xml;59706;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA41174;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41175;du Terrail, Ponson;Les misères de Londres, tome 4: Les tribulations de Shoking;1868;1868;;texts/FRA41175.xml;90930;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1868;;;;;;;unspecified;FRA41175;39;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40013;Alexis Ponson du Terrail, Pierre;Les nuits du quartier Breda;1866;1866;;texts/FRA40013.xml;50175;French;https://viaf.org/viaf/17228199;male;1829;1871;medium;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA40013;37;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41165;du Terrail, Ponson;Les trésors du Rajah (Le dernier mot de Rocambole, 4);1867;1867;;texts/FRA41165.xml;48761;French;https://viaf.org/viaf/17228199;male;1829;1871;short;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA41165;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41168;Ponson du Terrail, Pierre Alexis de;Rocambole en prison;1869;1869;;texts/FRA41168.xml;119745;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA41168;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA41167;du Terrail, Ponson;Un drame dans l'inde (Le dernier mot de Rocambole, 3);1867;1867;;texts/FRA41167.xml;100802;French;https://viaf.org/viaf/17228199;male;1829;1871;long;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA41167;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40606;Féval, Paul;;1861;1861;;texts/FRA40606.xml;36145;French;https://viaf.org/viaf/17222447;male;1816;1887;short;1860-1880;ELTeC-French-Extension;1861;;;;;;;unspecified;FRA40606;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40607;Féval, Paul;;1857;1857;;texts/FRA40607.xml;95246;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40607;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40608;Féval, Paul;;1843;1843;;texts/FRA40608.xml;76316;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40608;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40609;Féval, Paul;;1850;1850;;texts/FRA40609.xml;75779;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1850;;;;;;;unspecified;FRA40609;34;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40610;Féval, Paul;;1846;1846;;texts/FRA40610.xml;182137;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1846;;;;;;;unspecified;FRA40610;30;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40611;Féval, Paul;;1865;1865;;texts/FRA40611.xml;161705;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1860-1880;ELTeC-French-Extension;1865;;;;;;;unspecified;FRA40611;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40612;Féval, Paul;;1869;1869;;texts/FRA40612.xml;76375;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA40612;53;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40615;Féval, Paul;;1843;1843;;texts/FRA40615.xml;74390;French;https://viaf.org/viaf/17222447;male;1816;1887;medium;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40615;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40617;Féval, Paul;;1856;1856;;texts/FRA40617.xml;325297;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1856;;;;;;;unspecified;FRA40617;40;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40618;Féval, Paul;;1859;1859;;texts/FRA40618.xml;141663;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1859;;;;;;;unspecified;FRA40618;43;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40620;Féval, Paul;;1843;1843;;texts/FRA40620.xml;116777;French;https://viaf.org/viaf/17222447;male;1816;1887;long;1840-1860;ELTeC-French-Extension;1843;;;;;;;unspecified;FRA40620;27;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
